Frame,X position (pixels),Y position (pixels),Intensity,Fit Radius
3115,119.2,45.95,6084,1.1
3116,32.362,65.833,5557.5,1.1
3117,114.23,139.8,6800.6,1.1
3117,55.328,151.87,7648.4,1.1
3117,22.319,120.5,5673.2,1.1
3118,89.448,7.3309,7495.1,1.1
3119,126.09,35.692,5485.7,1.1
3119,30.518,100.33,7205.9,1.1
3119,55.523,109.85,5314.9,1.1
3119,40.03,128.72,7560.1,1.1
3119,54.458,128.6,6820.7,1.1
3119,55.018,151.7,7497.7,1.1
3119,62.857,42.083,7590.3,1.1
3120,41.936,68.494,6165.2,1.1
3120,54.826,127.88,7869.9,1.1
3120,131.86,50.162,4460.7,1.1
3121,78.135,71.808,4425.1,1.1
3121,105.43,111.29,6253.7,1.1
3122,54.818,151.28,6388.9,1.1
3122,37.505,69.949,7901.7,1.1
3123,123.11,119.41,7651.8,1.1
3123,55.506,151.83,7606,1.1
3123,33.925,81.888,6642.8,1.1
3124,46.506,128.52,6295.5,1.1
3124,55.01,152.35,11505,1.1
3124,84.435,79.303,8723.2,1.1
3125,78.405,80.191,8049.3,1.1
3125,55.002,152.29,10799,1.1
3125,89.122,7.2177,4742.8,1.1
3126,54.782,152.08,13254,1.1
3126,71.108,161.41,10125,1.1
3126,100.89,81.071,5181.2,1.1
3127,127.53,126.93,7268.9,1.1
3127,89.754,40.084,5638.7,1.1
3128,124.14,63.118,6111.7,1.1
3128,59.339,29.077,5466.6,1.1
3130,39.662,73.802,6970.7,1.1
3130,79.063,79.818,8213.3,1.1
3130,29.767,100.41,6792.9,1.1
3130,82.807,129.09,7858.4,1.1
3130,63.338,147.92,6790.6,1.1
3130,52.296,26.23,4541.8,1.1
3131,131.21,49.407,10163,1.1
3131,59.187,60.148,5614.2,1.1
3131,31.414,68.75,7868.2,1.1
3131,127.89,92.975,5448.6,1.1
3131,83.017,95.478,8311.5,1.1
3131,104.5,136.5,6061.3,1.1
3131,131.37,49.25,7815.1,1.1
3132,40.079,73.959,7277.8,1.1
3132,100.32,81.016,7671.6,1.1
3132,131.29,49.266,6523.1,1.1
3133,111.02,64.015,7085,1.1
3133,86.244,154.8,6920.6,1.1
3133,121.18,75.46,6902,1.1
3134,85.187,79.159,8427.6,1.1
3134,79.693,11.24,5973,1.1
3135,21.407,41.184,5518.8,1.1
3135,85.042,79.535,6193,1.1
3135,126.17,107.81,5742.7,1.1
3135,54.032,128.73,8347.9,1.1
3135,40.171,129.45,7761.1,1.1
3135,84.252,79.22,9401.4,1.1
3136,29.658,100.55,7098.8,1.1
3136,37.748,113.86,6586.5,1.1
3136,149.02,159.09,4955.4,1.1
3136,101.37,37.866,6952.9,1.1
3137,84.843,79.374,7971.5,1.1
3137,79.316,80.213,8298.1,1.1
3137,127.09,92.516,7037.3,1.1
3137,46.758,123.37,6484.7,1.1
3137,40.495,129.58,6008,1.1
3137,79.792,79.32,7653.7,1.1
3138,46.798,128.46,9784.7,1.1
3138,119.24,164.07,5448.2,1.1
3138,36.138,70.207,6450.4,1.1
3139,37.397,112.93,5473.2,1.1
3139,46.07,128.4,7800.4,1.1
3139,40.561,129.93,8128.6,1.1
3139,68.227,20.199,6646.6,1.1
3140,58.883,59.95,5069.7,1.1
3140,75.386,63.67,6768.3,1.1
3140,30.973,70.911,5961.9,1.1
3140,79.028,80.157,6179.3,1.1
3140,58.885,60.25,7039.1,1.1
3141,80.857,128.73,5641,1.1
3141,84.757,78.317,7779.7,1.1
3142,78.833,79.902,7929.6,1.1
3142,138.73,150.83,4479,1.1
3142,84.927,52.968,5936,1.1
3143,59.24,59.983,6746.8,1.1
3143,37.72,112.77,6974.2,1.1
3143,36.306,69.801,7201,1.1
3144,78.596,80.142,6640.6,1.1
3144,30.547,100.15,6642.5,1.1
3144,57.142,33.208,7547,1.1
3145,111.1,64.65,7673.5,1.1
3145,36.399,69.874,10382,1.1
3145,102.22,123.99,7431.1,1.1
3145,46.463,128.4,8414.5,1.1
3145,79.16,79.56,9377.1,1.1
3146,89.678,117.29,6945.5,1.1
3146,62.472,42.846,7904.9,1.1
3147,49.288,119.31,6315.2,1.1
3147,102.55,123.64,7278.9,1.1
3147,46.158,127.99,7877.7,1.1
3147,115.89,153.91,5355.4,1.1
3147,68.329,20.397,5716.9,1.1
3148,77.498,74.764,9880.6,1.1
3148,45.938,127.95,7492.1,1.1
3148,133.87,67.771,6091.2,1.1
3149,77.909,74.297,7483.4,1.1
3149,78.096,150.37,7163.2,1.1
3149,57.985,104.22,6971.6,1.1
3150,83.351,57.287,8329.5,1.1
3151,77.475,74.734,8438.2,1.1
3151,80.038,79.993,7575.1,1.1
3151,46.213,128.36,7254.1,1.1
3151,118.18,149.75,7228.3,1.1
3151,68.193,20.406,6238.9,1.1
3152,101.24,30.001,5492,1.1
3152,77.808,73.772,7150.7,1.1
3152,58.83,103.45,7990.4,1.1
3152,124.28,117.66,5265,1.1
3152,149.99,173.94,6608.3,1.1
3152,84.968,79.239,6362.6,1.1
3153,134.5,102.26,5704.7,1.1
3153,54.352,128.86,8705.2,1.1
3153,40.633,130.72,7297.7,1.1
3153,109.98,69.122,6355.8,1.1
3155,79.227,80.278,9366,1.1
3155,126.69,148.61,5469.3,1.1
3155,101,37.814,10339,1.1
3156,76.916,44.974,4733.4,1.1
3156,108.68,71.713,6338.2,1.1
3156,79.518,80.258,10446,1.1
3156,135.37,97.913,5499.1,1.1
3156,103.9,144.27,5375.8,1.1
3156,64.294,156.74,7762.7,1.1
3156,101.11,37.992,9140.4,1.1
3157,41.604,68.75,6328.5,1.1
3157,77.766,74.649,10009,1.1
3157,79.437,79.574,9599.5,1.1
3157,84.677,79.445,9913.7,1.1
3157,64.646,157.42,8751.9,1.1
3157,46.231,128.32,7060.2,1.1
3158,114.04,134.95,7563.3,1.1
3158,39.317,73.949,6387.1,1.1
3159,84.941,79.348,8487,1.1
3159,64.417,156.43,6565.5,1.1
3159,77.619,74.687,9178.5,1.1
3160,79.392,80.04,8139.9,1.1
3160,112.84,107.38,10227,1.1
3160,64.174,157.51,7519.1,1.1
3160,72.688,56.988,6555.7,1.1
3161,53.747,128.39,9878.6,1.1
3161,10.45,14.043,4428.5,1.1
3162,84.797,79.209,6698.9,1.1
3162,115.43,134.75,7627.3,1.1
3162,64.562,157.16,6151.8,1.1
3162,21.561,173.19,5287.8,1.1
3162,38.008,105.52,5395.1,1.1
3163,121.7,133.07,6121.3,1.1
3163,75.229,166.12,5493.9,1.1
3163,77.868,74.728,10105,1.1
3164,85.132,79.511,7405.2,1.1
3164,115.35,134.55,8410.3,1.1
3164,64.114,155.89,8658.1,1.1
3164,77.849,74.621,14334,1.1
3165,93.974,93.885,5299.1,1.1
3165,45.686,128.84,8359.1,1.1
3165,77.735,74.787,10164,1.1
3166,79.051,80.181,6930,1.1
3166,54.651,127.68,6656.3,1.1
3166,45.699,128.73,7826.2,1.1
3166,40.549,129.8,7145.2,1.1
3166,114.73,134.61,10123,1.1
3166,100.4,138.39,8788.9,1.1
3166,65.004,155.61,8544.4,1.1
3166,67.428,20.233,4957.1,1.1
3167,30.803,68.348,7385.1,1.1
3167,36.956,70.256,6699.7,1.1
3167,79.238,80.046,6338.2,1.1
3167,116.56,89,8460.5,1.1
3167,55.259,128.23,6742.7,1.1
3167,64.853,155.92,8422.1,1.1
3167,53.785,127.93,7810.8,1.1
3168,78.754,79.306,8824.6,1.1
3169,63.07,147.11,12399,1.1
3169,76.754,154.86,8702.2,1.1
3169,108.99,71.903,7134.6,1.1
3170,79.172,79.485,11458,1.1
3170,105.74,89.228,6578.8,1.1
3170,100.98,91.474,6303,1.1
3170,64.228,156.94,5237.3,1.1
3170,40.546,73.641,7120.7,1.1
3171,136.07,122.19,11544,1.1
3171,115.39,134.1,8978.2,1.1
3171,79.372,167.17,6138.1,1.1
3171,81.064,181.4,6501.9,1.1
3171,101.54,39.89,10265,1.1
3172,4.9732,41.384,4598.1,1.1
3172,72.042,155.01,7732.8,1.1
3172,80.961,179.84,6205,1.1
3172,31.178,52.416,5335,1.1
3173,109.44,72.541,7824,1.1
3173,73.743,94.462,6798.1,1.1
3173,57.305,103.47,7763.6,1.1
3173,62.922,147.3,7713.9,1.1
3173,84.283,166.06,5435.5,1.1
3173,67.755,20.671,6577.3,1.1
3174,57.142,103.85,7888.3,1.1
3174,34.765,149.88,5086.8,1.1
3174,115.96,168.17,5688.1,1.1
3174,11.798,134.87,5143.4,1.1
3175,87.397,76.352,7213.9,1.1
3176,102.56,109.78,8541.8,1.1
3176,54.061,127.9,6793.4,1.1
3176,145.44,56.316,4975,1.1
3177,91.933,90.896,6555.5,1.1
3177,37.569,104.97,6998.6,1.1
3177,78.08,53.319,5132.4,1.1
3178,36.86,69.723,6865.8,1.1
3178,120.44,117.06,6636.8,1.1
3178,46.803,125.89,6390,1.1
3178,32.107,52.202,4795.2,1.1
3179,40.975,73.937,9759,1.1
3179,57.34,104.25,11274,1.1
3179,118.64,165.7,5898.2,1.1
3179,80.96,181.43,5277.5,1.1
3179,17.764,57.304,5000.2,1.1
3180,40.905,73.867,6748.1,1.1
3180,34.38,100.65,6151.1,1.1
3180,67.963,163.2,6531.4,1.1
3180,32.353,68.705,6459.7,1.1
3181,88.576,148.11,6068.7,1.1
3181,68.702,180.26,5126.7,1.1
3181,58.111,104.56,5422.4,1.1
3182,40.648,129.62,7147.9,1.1
3182,108.83,80.049,7684.9,1.1
3184,47.195,125.57,6537.5,1.1
3184,40.947,130.35,7108.9,1.1
3184,83.326,5.1676,5212.9,1.1
3185,89.095,8.7118,4724,1.1
3185,47.133,126.05,7424.2,1.1
3186,101.02,37.618,6649.9,1.1
3187,16.249,73.511,5003.1,1.1
3187,37.632,105.5,7123.4,1.1
3187,57.572,104.43,8931.6,1.1
3187,57.08,104.1,6439.9,1.1
3188,47.29,125.91,6421.6,1.1
3188,119.93,74.816,5978.6,1.1
3189,57.627,104.48,12213,1.1
3189,48.514,117.73,6842.6,1.1
3189,35.998,118.66,7615.7,1.1
3189,79.184,165.93,7912.2,1.1
3189,46.992,125.84,7819.7,1.1
3190,35.965,142.87,4737.9,1.1
3190,79.625,165.37,7514.2,1.1
3191,131.57,70.699,5465.3,1.1
3193,115.65,134.03,6352.7,1.1
3193,68.943,163.34,6274.5,1.1
3193,74.108,164.86,5158,1.1
3193,101.92,38.001,6675.3,1.1
3194,19.22,49.245,5406.3,1.1
3194,35.966,135.38,4942.7,1.1
3195,30.881,69.24,7340.1,1.1
3196,88.622,76.203,9595.7,1.1
3196,125.7,115.26,6827.1,1.1
3197,65.738,147.65,6156.8,1.1
3197,110.91,76.058,6584.1,1.1
3198,63.872,72.122,5816.3,1.1
3199,51.238,80.676,5687.7,1.1
3199,124.25,82.098,7793.5,1.1
3199,127.46,6.748,5115.3,1.1
3200,119.56,117.09,7959.6,1.1
3200,109.93,133.78,4000.6,1.1
3200,125.29,15.717,5079.7,1.1
3201,21.424,39.859,5530,1.1
3201,76.134,89.451,6522.2,1.1
3201,71.661,163.91,7357.5,1.1
3201,120.58,118.11,7437,1.1
3202,30.843,68.394,6059.1,1.1
3203,88.361,75.795,7001.1,1.1
3203,67.726,20.842,6144.6,1.1
3204,42.714,64.385,8265.9,1.1
3204,130.1,99.892,5513.6,1.1
3204,68.137,21.061,6293,1.1
3205,101.31,38.311,6586.1,1.1
3205,73.841,163.84,5556.9,1.1
3205,52.976,172.38,5581.3,1.1
3205,101.4,37.983,5872.9,1.1
3206,84.998,51.96,5810,1.1
3206,87.967,75.763,6903.2,1.1
3206,54.869,127.56,11238,1.1
3206,54.767,127.6,7358.3,1.1
3207,31.418,68.384,7149.9,1.1
3208,112.35,106.89,9635,1.1
3208,54.334,128.02,8142.4,1.1
3208,96.982,43.832,5088.5,1.1
3209,54.753,128.22,6948.4,1.1
3209,100.49,38.794,6715.5,1.1
3210,120.01,117.56,6688.8,1.1
3210,87.779,75.565,9648.2,1.1
3211,63.148,89.031,7746,1.1
3212,112.63,106.38,11693,1.1
3212,52.358,132.66,8915.1,1.1
3212,54.241,128.35,10672,1.1
3212,67.774,21.212,6849.3,1.1
3213,101.32,38.331,7345.9,1.1
3213,84.546,57.542,7256.2,1.1
3213,113.01,106.41,7031,1.1
3213,23.998,61.386,4995.4,1.1
3214,16.069,124.13,5090.7,1.1
3214,67.627,20.987,6060.2,1.1
3215,85.715,22.318,5114.6,1.1
3216,83.674,57.483,8685.6,1.1
3216,41.315,73.616,10360,1.1
3216,111.23,76.89,5863.1,1.1
3216,85.521,165.37,7506.2,1.1
3216,42.184,69.1,5190.1,1.1
3216,145.03,26.822,4937.5,1.1
3217,32.244,68.947,7561.8,1.1
3217,76.11,90.262,5824.7,1.1
3217,81.889,89.526,7356.2,1.1
3217,112.68,106.6,10901,1.1
3217,41.121,73.387,10471,1.1
3218,88.658,75.072,6815.6,1.1
3218,112.69,106.91,5132.5,1.1
3218,85.719,165.59,6602.3,1.1
3218,31.776,68.171,8988.1,1.1
3219,89.114,76.054,5055.4,1.1
3219,67.807,21.109,4856.8,1.1
3220,37.233,70.267,8459.3,1.1
3220,100.65,39.504,9028.1,1.1
3221,61.41,88.264,6975.8,1.1
3221,49.96,119.01,6541.9,1.1
3221,124.52,166.88,6185,1.1
3221,49.084,62.405,5798.3,1.1
3222,88.271,76.229,7011.3,1.1
3222,42.97,65.036,7120.2,1.1
3223,79.718,96.935,8918.8,1.1
3223,41.025,73.872,6299.8,1.1
3224,62.219,89.968,7283.1,1.1
3224,48.819,117.96,6475.2,1.1
3224,64.214,165.82,4935.8,1.1
3225,48.718,119.09,6385.3,1.1
3226,39.147,158.05,4681,1.1
3226,119.79,158.62,5489.6,1.1
3227,100.78,38.54,10370,1.1
3228,78.336,168.96,7714.3,1.1
3228,74.711,160.94,6351.1,1.1
3229,96.786,176.54,5135,1.1
3229,49.873,24.134,5372.8,1.1
3230,67.491,20.838,7798.4,1.1
3231,32.193,68.002,7558.8,1.1
3231,40.884,74.099,8107.1,1.1
3231,100.27,38.904,5551.7,1.1
3232,16.266,50.42,6401.1,1.1
3232,124.63,59.125,5517.3,1.1
3232,87.259,88.852,7234,1.1
3233,79.632,44.02,6701.3,1.1
3234,67.392,21.295,7000.1,1.1
3235,100.29,39.109,5821.1,1.1
3235,77.842,54.415,6413.3,1.1
3235,93.918,130.07,6433.1,1.1
3235,87.851,84.624,8548.3,1.1
3236,126.95,5.6392,5948.6,1.1
3237,78.844,53.102,5931.4,1.1
3237,37.119,70.276,8249.5,1.1
3237,99.801,38.6,8814.5,1.1
3238,14.169,48.128,4878.9,1.1
3238,31.474,67.843,7709.4,1.1
3238,100.47,38.602,7489.5,1.1
3239,41.088,69.699,7106.4,1.1
3239,98.965,75.309,5596.4,1.1
3239,96.95,80.026,6453.4,1.1
3239,135.55,122.97,6366.6,1.1
3240,78.18,54.35,6276.7,1.1
3241,31.293,69.085,8939.2,1.1
3241,97.501,4.1371,4992.5,1.1
3242,111.69,75.175,6082.3,1.1
3242,78.781,53.553,6167.8,1.1
3243,62.707,89.626,8085.5,1.1
3243,56.729,144.96,7596.3,1.1
3243,24.167,19.932,4623.3,1.1
3244,36.574,70.107,10764,1.1
3244,57.05,143.99,6137.2,1.1
3244,78.866,53.514,5614.7,1.1
3245,59.172,67.453,6027,1.1
3245,36.542,70.14,9690.5,1.1
3245,18.288,83.374,5243,1.1
3245,87.52,89.665,6824,1.1
3245,51.91,93.137,8607.3,1.1
3245,58.314,144.54,7519.6,1.1
3245,76.846,6.5765,4981.8,1.1
3246,146.11,20.435,4562.9,1.1
3246,78.412,54.681,5563.8,1.1
3246,36.911,69.828,10884,1.1
3246,92.005,145.45,6420.9,1.1
3246,77.367,151,6172.2,1.1
3246,81.108,96.28,7366.6,1.1
3247,100.21,39.133,6542,1.1
3248,36.135,70.079,12762,1.1
3249,54.748,128.63,9103.8,1.1
3250,85.817,154.48,5575.2,1.1
3250,77.907,54.333,6800.8,1.1
3251,36.755,70.589,6732.1,1.1
3251,34.024,100.09,5234.3,1.1
3251,54.755,128.09,7755.4,1.1
3251,51.947,132.54,6782,1.1
3251,57.431,144.37,10554,1.1
3251,43.021,65.362,6747.6,1.1
3252,36.749,70.246,11198,1.1
3252,54.472,127.43,8381.1,1.1
3252,75.585,153.67,4755.5,1.1
3252,109.97,47.661,7172.6,1.1
3253,59.933,69.242,5679.6,1.1
3253,36.925,70.054,10663,1.1
3253,109.8,74.71,6332.8,1.1
3253,79.26,45.003,4979.8,1.1
3254,36.506,70.469,7092,1.1
3254,88.967,89.303,6128.2,1.1
3254,52.307,132.67,7836.7,1.1
3254,128.74,24.003,4942.2,1.1
3255,59.315,68.717,7590.2,1.1
3255,36.718,69.815,12020,1.1
3255,82.09,141.59,5837.5,1.1
3255,83.536,27.933,6436.5,1.1
3256,77.349,11.49,4442,1.1
3257,92.475,40.774,6360.4,1.1
3257,110.75,75.826,7051.4,1.1
3257,146.96,84.879,6421.6,1.1
3257,141.83,123.86,6095.2,1.1
3257,57.118,145.05,7397.1,1.1
3258,68.188,20.993,6084.9,1.1
3259,100.31,69.062,7976.5,1.1
3259,100.19,97.002,6040.8,1.1
3259,57.015,144.62,7696.9,1.1
3259,36.934,69.883,8764.3,1.1
3260,50.9,80.681,6193.5,1.1
3260,143.74,87.226,4673,1.1
3260,36.78,69.413,12671,1.1
3261,43.528,66.167,6677.6,1.1
3262,99.645,67.968,7173.4,1.1
3262,36.727,69.849,8364,1.1
3262,63.104,88.896,5709.6,1.1
3262,118.88,89.994,5872.8,1.1
3262,44.115,137.32,6161.5,1.1
3262,67.216,21.715,6078.1,1.1
3263,42.83,65.127,6337.6,1.1
3263,36.996,70.152,6729.7,1.1
3263,40.691,88.69,6609.8,1.1
3263,65.207,173.09,5084.6,1.1
3263,43.412,66.024,7496.2,1.1
3264,58.672,68.27,6360.7,1.1
3264,31.303,81.124,6439.9,1.1
3264,36.693,81.473,7857.4,1.1
3264,89.078,176.63,5486.3,1.1
3264,12.195,26.937,4641.2,1.1
3265,43.868,65.347,5927.4,1.1
3265,79.942,163.6,7940.2,1.1
3265,58.681,54.538,7517.8,1.1
3266,42.908,65.742,6537.1,1.1
3266,36.633,70.016,8335.4,1.1
3266,119.73,85.613,8270.6,1.1
3266,84.926,153.68,6838.8,1.1
3266,80.126,163.39,7673.7,1.1
3266,89.525,8.8701,5953.2,1.1
3267,36.483,69.682,10280,1.1
3267,47.119,57.771,5309.3,1.1
3268,43.631,65.593,8010.9,1.1
3268,77.361,164.77,7201.7,1.1
3268,53.133,178.17,4965.3,1.1
3268,36.645,69.739,10763,1.1
3269,50.008,75.505,5846.7,1.1
3269,37.016,81.274,7799.7,1.1
3269,79.757,163.65,5968,1.1
3269,37.304,69.967,7058.3,1.1
3270,37.209,81.744,6060.8,1.1
3270,146.76,124.88,5702.4,1.1
3270,126.74,6.9857,6110.8,1.1
3271,36.778,70.214,10216,1.1
3271,78.84,12.806,5706.4,1.1
3272,107.66,36.557,5448.6,1.1
3272,36.71,70.156,9313.5,1.1
3272,76.171,142.34,7280.9,1.1
3272,81.015,153.07,6332.9,1.1
3272,78.315,13.935,5253.7,1.1
3273,31.418,82.427,6303.1,1.1
3273,36.45,81.355,8565,1.1
3274,58.288,88.06,8834,1.1
3274,103.93,114.06,5684.6,1.1
3274,80.759,151.01,5262.6,1.1
3274,86.566,35.032,5838.6,1.1
3275,37.077,70.054,11794,1.1
3275,52.611,133.06,6363.9,1.1
3275,37.031,70.451,11341,1.1
3276,57.122,113.91,6525.7,1.1
3276,32.996,6.5884,3905.5,1.1
3277,115.07,11.547,6247.9,1.1
3277,36.947,69.928,12432,1.1
3277,122.62,130.1,6554.9,1.1
3277,124.3,19.821,5146.1,1.1
3278,88.597,91.205,8451.5,1.1
3278,80.357,162.91,7849.7,1.1
3278,107.95,68.558,5807.9,1.1
3279,37.275,69.724,8787.4,1.1
3279,31.558,82.195,6433.1,1.1
3279,101.23,97.729,5475.6,1.1
3279,37.176,69.693,7728.4,1.1
3280,52.7,133.03,6966,1.1
3280,63.219,37.583,8136.1,1.1
3281,36.906,69.872,11032,1.1
3281,38.985,87.073,7084,1.1
3281,100.44,97.622,7004,1.1
3281,53.433,132.61,10568,1.1
3281,37.009,70.196,7886.2,1.1
3282,77.244,79.813,6684,1.1
3282,116.01,135.21,7533.4,1.1
3282,81.015,150.87,6179.4,1.1
3282,76.132,23.049,4924.5,1.1
3283,37.005,69.569,6434.3,1.1
3283,54.334,71.751,8207.6,1.1
3283,119.87,163.72,6056.2,1.1
3283,37.324,69.745,12614,1.1
3284,60.806,37.554,6708.6,1.1
3285,37.157,70.276,8502.7,1.1
3285,36.692,70.195,10199,1.1
3286,99.957,96.468,6853.5,1.1
3286,91.287,120.29,6826.8,1.1
3286,116.38,133,5141,1.1
3286,99.071,98.42,7005,1.1
3287,81.073,131.16,5780.7,1.1
3287,74.791,163.53,8374.8,1.1
3287,92.089,22.985,5543.1,1.1
3288,38.411,58.33,5289.9,1.1
3288,67.719,143.82,5970.4,1.1
3288,74.906,164.02,7956.4,1.1
3288,54.004,69.097,6834.1,1.1
3289,52.954,98.056,4266.5,1.1
3289,50.79,92.095,7017.9,1.1
3290,52.878,133.42,7124.1,1.1
3290,36.855,81.075,7189.2,1.1
3291,58.599,88.078,8239.5,1.1
3291,99.946,110.79,10848,1.1
3291,80.715,181.06,6517,1.1
3292,57.847,88.449,9155.1,1.1
3293,16.308,107.03,5647.3,1.1
3293,124.22,15.998,4500.3,1.1
3295,57.997,88.362,8625.6,1.1
3295,82.051,131.4,7400.5,1.1
3295,76.417,142.95,8647.9,1.1
3295,109.16,53.184,6131.2,1.1
3296,125.77,100.39,5822,1.1
3296,57.977,88.619,14705,1.1
3297,57.897,88.797,8648.2,1.1
3298,80.989,99.113,6733.3,1.1
3298,80.022,131.94,5972,1.1
3298,52.328,132.4,6006,1.1
3298,52.886,133.21,9126.3,1.1
3299,103.5,59.081,4887.1,1.1
3300,123.01,121.46,8001.1,1.1
3300,105.14,143.87,5538.6,1.1
3300,131.96,146.68,5197.6,1.1
3300,119.21,51.239,5109.7,1.1
3301,106.83,64.787,6684.2,1.1
3301,91.31,81.056,5673.9,1.1
3301,52.31,133.15,7034.7,1.1
3301,80.515,162.97,7120.4,1.1
3301,124.34,42.507,7059.5,1.1
3302,37.355,56.016,5311.6,1.1
3302,51.755,133.46,6957.9,1.1
3302,74.757,162.98,8433.9,1.1
3302,100.34,39.954,5901.7,1.1
3303,58.649,87.932,7088.2,1.1
3303,75.287,162.29,7097.2,1.1
3303,58.124,87.562,8414.3,1.1
3304,74.6,163.73,7957.2,1.1
3304,16.415,5.8203,4193.4,1.1
3306,57.853,6.8821,3924.7,1.1
3306,55.359,105.02,6475.3,1.1
3306,100.04,110.35,8685.9,1.1
3306,52.365,133.04,9180.8,1.1
3306,41.292,147.41,5393.4,1.1
3306,74.848,163.91,7846.4,1.1
3306,17.463,27.989,5425.4,1.1
3307,37.236,81.295,6625.9,1.1
3307,59.184,88.345,8042.2,1.1
3307,73.511,95.876,6068.5,1.1
3307,52.795,133.09,9380.4,1.1
3307,56.918,59.032,6673.2,1.1
3308,110.58,75.87,7680.1,1.1
3308,52.234,133.29,8882.6,1.1
3308,52.786,132.98,11572,1.1
3309,37.131,141.29,6867.5,1.1
3309,111.11,75.384,8269.3,1.1
3310,79.987,168.63,7236.8,1.1
3310,50.873,23.857,4851.3,1.1
3311,30.924,97.034,6076.8,1.1
3311,31.244,95.899,4225.8,1.1
3312,110.21,75.405,6556.3,1.1
3313,58.272,175.56,5768.5,1.1
3313,76.366,29.421,8474.4,1.1
3314,32.088,96.022,6337.4,1.1
3314,10.853,99.893,3982.8,1.1
3314,74.751,163.37,7691.8,1.1
3314,46.823,171.34,6135.2,1.1
3314,36.246,81.608,5970.5,1.1
3315,50.958,91.931,5733.3,1.1
3315,103.59,110.22,7543.5,1.1
3315,23.034,68.23,4238.2,1.1
3318,109.52,145.9,9386.7,1.1
3319,60.464,86.811,8360.8,1.1
3320,123.11,156.79,5392.9,1.1
3320,53.924,44.946,7294,1.1
3321,110.21,70.731,5617.6,1.1
3321,78.173,108.97,5647.3,1.1
3321,103.6,125.19,7831.9,1.1
3321,117.15,9.2815,4329.7,1.1
3322,60.232,86.717,5925,1.1
3322,109.33,145.56,8147,1.1
3322,82.725,58.951,5585.2,1.1
3323,114.64,64.266,5841.6,1.1
3323,36.879,81.613,7491,1.1
3323,35.201,74.249,6212.6,1.1
3324,59.781,86.799,10353,1.1
3324,59.903,86.075,7957.1,1.1
3325,55.922,101.87,5171.1,1.1
3325,41.687,127.11,4957.8,1.1
3325,55.413,55.026,5505.5,1.1
3326,30.694,82.339,5702.5,1.1
3326,55.424,102.06,7263,1.1
3326,109.04,145.62,7290.9,1.1
3326,79.827,5.5351,5554.2,1.1
3327,59.573,86.811,7769,1.1
3327,30.961,95.848,5898,1.1
3327,109.24,145.13,8316.1,1.1
3327,8.2622,160.75,4620.3,1.1
3327,91.219,80.671,5349.3,1.1
3328,99.688,94.864,6743.2,1.1
3328,108.61,145.42,11588,1.1
3329,50.658,36.366,5063.8,1.1
3330,108.93,144.99,8913.5,1.1
3330,93.385,23.616,6557.8,1.1
3331,108.84,145.86,9838.7,1.1
3332,43.172,131.74,5230.8,1.1
3333,108.54,145.68,14608,1.1
3333,75.713,41.047,6119.1,1.1
3334,85.781,129.05,6621.1,1.1
3334,108.2,145.67,9571,1.1
3334,108.89,145.98,8785.7,1.1
3335,111.84,49.883,4636.4,1.1
3336,31.761,52.878,4934.2,1.1
3336,30.983,96.183,5820.5,1.1
3336,109.48,145.85,11698,1.1
3336,41.001,62.953,6067.5,1.1
3337,40.772,180.16,4994.5,1.1
3337,56.945,53.806,5678.6,1.1
3338,109.59,146.06,7614.6,1.1
3338,63.265,153.9,5552.6,1.1
3338,22.84,161.8,4886.8,1.1
3338,125.66,111.23,5468.9,1.1
3339,109.38,145.98,6215.6,1.1
3339,89.774,174.99,4566.9,1.1
3339,80.014,11.386,5798.9,1.1
3340,42.873,133.41,8512.5,1.1
3340,121.86,54.504,5452.1,1.1
3341,43.083,64.997,5034.5,1.1
3341,74.034,95.907,6499.9,1.1
3342,97.588,158.19,7126.7,1.1
3342,63.658,179.86,6151.4,1.1
3342,36.762,81.621,6669.7,1.1
3343,103.41,124.85,8084.3,1.1
3343,79.691,168.81,7874.4,1.1
3343,104.18,124.66,6702.1,1.1
3345,42.249,132.73,5296.2,1.1
3346,74.928,154.73,5356.3,1.1
3346,102.95,29.357,6398.9,1.1
3347,46.241,33.767,5147.2,1.1
3347,86.193,66.965,5978.9,1.1
3347,36.802,81.48,9991.4,1.1
3347,104.16,124.88,7807,1.1
3347,55.227,142.25,6829.4,1.1
3347,102.88,97.324,6284.8,1.1
3348,65.673,27.82,6365.8,1.1
3349,36.716,82.041,6355.2,1.1
3349,115.05,157.6,6869.1,1.1
3349,56.734,55.153,5387.3,1.1
3350,54.975,66.367,6372.3,1.1
3350,36.476,81.103,6973.9,1.1
3350,43.905,134.19,5143.6,1.1
3350,79.046,10.934,6180.6,1.1
3351,36.236,81.356,7046.5,1.1
3351,98.042,109.11,5937.3,1.1
3351,41.83,132.95,6673.7,1.1
3351,39.251,28.566,5002.5,1.1
3352,36.392,88.927,7248.1,1.1
3352,82.534,93.363,9151.5,1.1
3352,78.841,4.1144,6066,1.1
3353,51.896,92.986,6216.6,1.1
3353,141.4,146.34,7145.9,1.1
3353,113.5,160.67,6030.9,1.1
3354,56.352,39.776,7203.3,1.1
3355,114.17,50.971,5895.9,1.1
3355,78.93,169.07,5101.1,1.1
3355,80.549,180.74,5945.8,1.1
3355,47.918,148.14,5008.4,1.1
3356,138.64,152.14,5996.6,1.1
3356,57.393,38.513,7000.2,1.1
